date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2024-09-12|12:12:12|grocery shopping|sprout's|23.99
2024-01-03|12:12:12|grocery shopping|sprout's|23.99
2024-10-16|11:28:06|grocery shopping|sprout's|43.99
2024-10-16|11:38:14|car bill|ford|1200.45
2024-10-16|11:41:38.676392|phone bill|sprint|101.25
2024-10-16|11:43:12.040456|electric bill|pg&e|-45.98
2024-10-17|17:32:40|farmer's market|rod produc|24.50
2024-10-17|17:33:38|farmer|goods|-45.67
2024-10-17|17:37:19|dinner|Joe's of Westlake|89.99
2024-10-17|17:38:10|lunch|noah's bagel|7.86
2024-10-17|17:38:57|breakfast|noah's|12.50
2024-10-17|17:45:04|lunch|joe's|-56.87
